RegionID,RegionName,State,SizeRank,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10
1287,Orange,FL,35,6.257822278,5.561735261,5.555555556,5.882352941176,5.917159763,6.003502085,5.714285714,5.752269,5.332180259,5.586592179,5.263157895,5.025125628,5,5.11884709,5.190311419,5.265929437,5.561735261,5.124099279,5.263213297,5,4.761904762,4.546488073,4.765232042,4.545671506,4.369198463,4.697674419,4.351610096,5.155721193,4.964228754,4.166666667,3.703710562,4.779491988,4.166666667,4.136986301,4.163333333,4.056043207,3.765060241,3.847386999,4.154682007,4.821428571,4.460068594,3.662171622,4,3.846153846,3.730077993,3.847210772,3.793757657,3.550933484,3.895517864,3.93442623,3.897116134,4.444444444,3.92172242,3.705075954,3.472931563,3.264832315,3.227368165,3.191531803,3.039513678,3.076923077,3.039513678,3.109500177
1694,Fairfax,VA,36,3.361344538,3.260447244,3.042828245,3.661591828869,3.509641848,3.409129649,3.286691964,2.932038835,2.857306141,2.912529979,2.877697842,2.814167079,2.888086643,3,3.010367174,3.027892008,2.857959417,2.756756757,2.777777778,2.693073848,2.849114831,2.644736842,2.801417209,2.857142857,2.870341763,2.786169421,2.695889166,2.783191476,2.979556925,2.865329513,2.817790401,2.866520788,2.70343336,2.811851293,2.655337228,2.513637034,2.508174213,2.63227165,2.534296029,2.592979228,2.597402597,2.471101123,2.445695099,2.442998363,2.439146341,2.381519409,2.331557332,2.273114743,2.304067098,2.380952381,2.459358066,2.315786992,2.305764411,2.400215079,2.354353648,2.367073323,2.334444974,2.325581395,2.38079743,2.222716159,2.243276421,2.31092437
3159,Contra Costa,CA,37,5.18294071,5,5.098789038,5.302015757507,5.408328826,5.000072675,4.999769295,4.869565217,4.660579494,4.575931751,4.485488127,4.168403501,4.205607477,4.329601666,4.616929255,4.775570417,4.448878236,4.77005878,4.060958421,4.52173913,4.297994269,3.773584906,4.006677796,4.16,4.704704705,4.088032129,4.25,5.220558846,4.821428571,4.434782609,4.90726817,4.066666667,5.662927423,4.228114528,4.255319149,4.134440538,3.308086179,3.855050116,3.622103387,3.64298725,3.517263633,3.336761679,3.174603175,3.19684122,3.226066618,3.160455884,3.055555556,3.063363675,3.129890454,3.069466882,3.13730315,3.06200954,3.572704537,3.433476395,3.548387097,3.454231434,3.438592502,3.366666667,3.227888961,3.204272363,3.047831808,3.325554259
2840,Salt Lake,UT,38,4.763227888,4.624277457,4.567195932,5.044877746828,4.999645365,4.547521601,4.954586368,4.547521601,4.351610096,4.351610096,4.402515723,4.351892004,4.365217391,4.024161161,4.434782609,4.349717268,4.629276405,3.847263669,4.00144569,3.737259343,3.228410008,3.571428571,3.572704537,3.511758512,3.231818132,3.333333333,3.24855776,3.335000926,3.618817853,2.943960439,2.926829268,2.970588235,2.980596119,2.942041777,2.927731092,2.771867612,2.840115336,2.858776444,2.857959417,2.857959417,2.63227165,2.631578947,2.650081125,2.70343336,2.550091075,2.63227165,2.647718719,2.755905512,2.638522427,2.53164557,2.545942814,2.178746109,2.22721353,2.380952381,2.419354839,2.771867612,2.703798887,2.613662457,2.693333333,2.667377967,2.624012432,2.635046113
1440,Travis,TX,39,3.572704537,3.352175264,3.333944632,3.629776021080,3.51419206,3.552123552,3.131789475,3.090909091,3.083643035,2.994647061,2.92479676,3.07810742,3.000222239,3.100775194,3.333889074,3.373356204,3.136293071,3.125976868,2.790178571,2.778935721,2.760633302,2.683568678,2.803985552,2.722899223,2.857755248,2.703433558,3.032140691,2.988363833,2.706359946,2.503128911,2.744473616,2.826780312,2.858776444,2.85020309,2.778035027,2.620711819,2.684563758,2.776952325,2.777777778,2.60281304,2.713263751,2.548746518,2.694300518,2.793133104,2.674304387,2.778549597,2.702702703,2.703853703,2.506265664,2.795535438,2.739726027,2.638522427,2.662921348,2.672619048,2.505477518,2.585911091,2.608695652,2.563652327,2.628285357,2.62173198,2.625659635,2.71618516
3130,Saint Louis,MO,40,4.428571429,4.170141785,4.170141785,5.003335557038,4.552352049,4.547521601,4.444938381,4.00160064,4,3.847867486,4.157271588,4.161775412,4.14333749,4.085801839,4.248246987,5.002501251,4.807692308,4.366812227,3.849114704,3.848127308,3.846153846,3.849114704,3.973799127,3.797920432,4.04040404,4.012419622,4.189703895,4.417670683,4.434782609,4.044489383,3.870967742,3.849114704,3.703703704,3.718518519,3.673094582,3.706449222,3.706449222,3.846153846,3.849114704,4.329601666,4.201680672,3.851091142,3.50877193,3.703703704,3.573981415,3.636363636,3.573981415,3.702777315,3.615328995,3.637686431,3.573981415,4.04040404,3.913293623,3.627754322,3.637686431,3.36749634,3.415783274,3.448275862,3.476692697,3.584229391,3.461138289,3.335557038
281,Pima,AZ,41,5.925925926,5.459459459,5.555555556,6.289308176101,5.717552887,5.714285714,5.586592179,5.548928076,5.392857143,5.263157895,5.03296465,5.291005291,5.268703899,5.217391304,5.263434918,5.152542373,4.97888661,5.031010823,4.77326969,4.395604396,4.729422465,4.152298851,4.246303642,4.255319149,4.227958297,4.363534777,4.285714286,5.077227127,5.002515003,4.315305305,4.237288136,4.137931034,3.846647006,3.849114704,3.803148255,3.636363636,3.703703704,3.773584906,3.706449222,4.306318681,3.847633705,3.636363636,3.60305729,3.449465333,3.35589558,3.225806452,3.344481605,3.225806452,3.191489362,3.301100367,3.166024624,3.467555544,3.344481605,3.25203252,3.448275862,3.262768817,3.125,3.038793103,3.03599374,3.287197232,3.080540315,3.106898368
2975,Montgomery,MD,42,4.789169894,4.264485109,4.366812227,4.717948717949,4.632316577,4.371584699,4.331188033,3.99039808,3.728338816,3.705075954,3.703851852,3.832080394,3.749759374,3.717472119,3.759398496,4.016765753,3.861003861,3.513513514,3.584229391,3.444627494,3.632853633,3.511855209,3.125976868,3.191609866,3.460806472,3.334074239,3.263403263,3.578817734,3.158559697,3.13874601,3.188069934,3.00387985,3.416673656,3.440860215,3.174603175,3.081272524,3.136373798,3.174603175,3.344481605,3.552442953,3.449068751,3.4,3.334444815,3.151515152,3.042089179,3.014925373,2.941717263,2.932038835,3.009353396,3.161222339,2.898550725,3.572704537,3.365319638,3.373356204,3.559907834,3.279397998,3.204272363,3.03597916,3.06122449,2.941522532,3.030547313,3.150325696
2347,Honolulu,HI,43,4.081632653,3.64298725,3.504995472,3.771551724138,3.810669876,4.058323108,3.780731847,3.697996918,3.908836262,3.661622317,3.333889074,3.115898058,3.448275862,3.517241379,3.401360544,3.599561405,3.754010695,2.977417483,3.243243243,3.319502075,3.337969402,3.529411765,2.941176471,3.080872914,3.350515464,3.373196952,3.361344538,2.953586498,3.50877193,4.126578686,3.338898164,3.433476395,3.717472119,3.389830508,3.571428571,3.387096774,3.005016722,3.215200698,3.210947931,3.2,3.338907469,3.132403264,2.884043566,3.584229391,3.504402898,3.244030012,3.335557038,3.174603175,3.333040403,3.368421053,3.225806452,3.448275862,3.414499641,3.636363636,3.076923077,3.29512894,3.333333333,3.333333333,3.463724138,3.361344538,3.380952381,3.318147304
3148,Westchester,NY,44,4.941755887,4.580152672,4.846526656,4.952380952381,5.012531328,4.769475358,4.55292901,4.411764706,4.311377246,4.371584699,4.563806777,4.261112822,4.769475358,4.555808656,4.761904762,4.867724868,4.761904762,4.769475358,4.366812227,4.357298475,4.29526204,4.283702213,4.487823462,4.347826087,4.201680672,4.494382022,4.444444444,5.187985587,4.76319763,4.166666667,4.259855737,4.042446712,4.052343483,3.936219348,4.006677796,4.178100756,4.323458767,4.28877989,4.256604801,5.004170142,4.255319149,4.166193852,4.166666667,4.112689207,4.120879121,4.003202562,3.760779461,3.883495146,3.957783641,4.166666667,4.008016032,4.064754694,4.142376233,3.892930679,4.112407689,4.168403501,4.008016032,3.901170351,3.857422814,4.137931034,3.866416483,4.008016032
2804,Milwaukee,WI,45,5.435277378,4.782820688,5.056898095,5.503057254030,5.444015444,5.063291139,5.376518219,4.64061951,4.80952381,4.446091755,4.761904762,4.351610096,4.548556069,4.766444233,5.300353357,6.432748538,5.482572772,5.321979776,4.999900243,5.268426336,5,4.809619238,5.169574109,5.008768167,5.459508644,5.386913229,5.272874377,5.889281508,5.869565217,5.820721769,4.744863338,4.269057417,4.606741573,4.483761338,4.351610096,4.170141785,4.004940179,4.528301887,4.741670039,5.384615385,5.408328826,4.804092518,4.827586207,4.434782609,3.706449222,4.003202562,3.802203337,3.849114704,4,4.116968065,4.347826087,4.761904762,3.69464324,4.08,3.64298725,3.444420113,3.450655625,3.450655625,3.280871671,3.572704537,3.531489111,3.642857143
1018,Fresno,CA,46,6.063362274,6.220655258,6.666666667,6.554356409581,6.8,6.172839506,5.985685072,5.883529412,5.970759698,5.291005291,6.003001501,5.536591414,5.905511811,5.723384895,5.522001726,5.722493478,5.216609568,5.734781883,5,6.046885759,5.063291139,4.615384615,4.889111662,4.3668955,5.034371726,4.280730433,4.361744698,5.683109798,4.858096828,5.561735261,4.116499394,4.03839055,4.468325792,4.248225059,4.110715264,3.921568627,4.016064257,3.894247946,3.755868545,4,3.724407701,3.227888961,3.498950315,3.143855192,3.488372093,3.126954346,3.401886501,3.05021184,3.113143438,3.334444815,3.483309144,3.636363636,3.703703704,3.306663751,3.063714064,3.502762353,3.021641486,3.126954346,2.992537313,3.111456829,2.927040318,3.301100367
1388,Shelby,TN,47,4.766444233,4.691875019,4.780269668,5.000625156289,5,4.680198598,4.764740917,4.353556666,4.192872117,4.169272643,4.00160064,4.344587655,4.126106319,4.491629236,4.260761509,5.154639175,4.794996525,4.955504287,4.446420631,4.351610096,4.001066951,3.841315917,3.846153846,4.761904762,4.175488976,4.170141785,4.262513099,5.011933174,4.547521601,4.454342984,4.003202562,3.571428571,3.232067458,3.355570353,3.608806713,3.553530362,3.706449222,3.438423645,3.703703704,4.166666667,3.877471888,3.298791019,3.383276945,3.14795383,3.225806452,3.624195127,3.428571429,3.339827701,3.227888961,3.333333333,3.33946321,3.573981415,3.75,3.765690377,3.517241379,3.125,3.035827185,2.858776444,3.297326387,3.22684737,3.445992236,3.513513514
1020,Fulton,GA,48,6.451612903,6,6.255212949,6.800000000000,7.127429806,6.524575903,6,5.763688761,5.486475339,5.453635909,5.40541271,5.394039961,5.555555556,6.040100251,5.761616162,6.253908693,5.509101185,5.420054201,4.897959184,4.840271055,4.605263158,4.610936957,4.473012442,4.647435897,4.784688995,4.546281142,4.763038819,4.999638963,4.761866969,4.99085326,4.605263158,4.098360656,4.006677796,3.703703704,3.855421687,3.750937734,3.718253311,4.109589041,4.007346914,4.444444444,4.683202785,4.022066958,4.16770871,3.80952381,3.594832183,3.454231434,3.335557038,3.333333333,3.449465333,3.607113227,3.911188882,3.95480226,3.658536585,3.559946246,3.702974341,3.846153846,3.571853792,3.334444815,3.225806452,3.225806452,3.339191564,3.225806452
3102,Mecklenburg,NC,49,4.87804878,4.545454545,4.464285714,5.147621933032,5.005959476,4.857142857,4.817927171,4.651162791,4.349086692,4.285714286,4.166666667,4.166666667,4.350663682,4.201998084,4.351610096,5.03875969,4.348771678,4.167245531,3.875968992,3.777777778,3.846153846,3.80952381,3.703978093,3.514938489,3.628804057,3.412228194,3.636363636,4.143792675,3.614457831,3.22743081,3.23655914,3.373356204,3.159557662,3.22684737,3.412030794,3.358778626,3.448275862,3.19643657,3.397792869,4.026845638,3.703703704,3.428571429,3.010033445,3.08832941,3.03030303,3.118055556,3.150895933,3.086792561,3.089329831,3.077633318,3.125825806,3.51000351,3.207227099,2.926829268,2.914036627,2.941142857,2.877697842,2.722411922,2.704164413,2.778292276,2.706101953,2.654867257
157,Erie,NY,50,4.281690141,4.003202562,3.849114704,4.080000000000,3.981195433,3.849114704,3.846647069,3.849114704,3.849114704,3.706449222,4.003202562,4.002134543,4.166666667,4.166666667,4.003202562,4.211248285,4.003202562,3.852080123,3.705075954,3.640069889,3.601309567,3.69924141,3.851091142,3.923138511,3.938939591,3.985977283,3.71559633,3.706449222,3.706449222,4.070606239,3.411999139,3.706449222,3.625569045,3.846153846,3.849114704,3.780780781,3.847386999,3.848449258,3.849114704,4.002134757,3.849114704,3.703703704,3.634640083,3.525424138,3.543188178,3.806513673,3.849114704,3.847633705,4.00160064,3.849114704,3.855059282,4.33762447,3.535463518,3.625483316,3.573981415,3.51000351,3.637686431,3.714291615,3.706449222,3.706449222,3.999615998,4.003202562
1682,Du Page,IL,51,4.286326618,4.004085802,4.23813378,5.000116634398,4.547532872,4.569315852,4.155844156,3.922337864,3.778804208,3.923107101,4,4.166666667,4.012040145,4.00160064,4.170141785,4.286326618,4.291845494,4.042466313,3.846153846,3.738317757,3.600362953,3.573444012,3.62468178,3.830050122,3.849114704,3.884615385,4,4.130594867,4.000533476,3.847263669,3.717167736,3.390979993,3.533834586,3.389830508,3.334444815,3.333333333,3.147484809,3.147037087,3.522431816,4.183006536,3.538545311,3.226326911,3.137614679,3.031681137,2.985074627,2.85836793,2.941176471,2.942907593,3.032140691,3.059733503,3.031681137,3.554720134,3.101977511,3.227888961,2.942041777,2.778549597,2.794653706,2.761208121,2.816901408,2.677050377,2.669632925,2.78907706
2694,Fairfield,CT,52,4.547521601,4.534305622,4.527142595,4.789604771580,5.006257822,5,4.347826087,4.026666667,4.035359801,4.155547649,4.082465809,4.383642248,4.175365344,4.296460381,4.137931034,4.782820688,4.657534247,4.347826087,4.109589041,4.00160064,4.00016,4.00160064,4.008016032,4.099869646,4.095610847,4.04040404,4.184100418,4.615384615,4.444444444,3.846153846,3.849114704,3.705075954,3.776388889,3.705762588,3.741007194,3.765690377,3.703703704,3.64298725,3.67816092,4.249652662,4.12979351,4.020003847,3.572704537,3.717995319,3.693444137,3.637686431,3.750468809,3.750937734,3.775681342,3.766108787,3.573981415,4.164649887,3.703978093,3.747680891,3.825136612,3.704389829,3.488372093,3.52682042,3.478290093,3.671706263,3.703703704,3.659233848
2480,Pinellas,FL,53,6.509863579,6.25,5.917159763,6.250976715112,6.257822278,6.172839506,5.882352941,5.557717044,5.561735261,5.558643691,5.685618729,5.66322687,5.266969723,5.230769231,5.372382569,5.268703899,5.257142857,5.124099279,5.172413793,5.002501251,5,4.549590537,4.867724868,4.988888889,4.439613527,4.583333333,4.525354541,5.030743432,4.669781931,4.444444444,4.4,4.54179525,4.397203808,4.361744698,4.12979351,4.761904762,4.349717268,4.444444444,4.444444444,5,4.549590537,4.27184466,4.166666667,4.137931034,3.849243544,4.047831046,3.846153846,3.883028558,3.807531381,4.002163332,4.046242775,3.851471497,3.908794788,3.522367031,3.588716849,3.584229391,3.640012706,3.448383962,3.474903475,3.344319974,3.344481605,3.142857143
874,Bergen,NJ,54,4.89877196,4.934273195,4.635215651,5.420054200542,4.904904905,4.630398369,4.789382574,4.52173913,4.547529428,4.485996981,4.454342984,4.77326969,4.689780065,4.765876934,4.752828709,5.004379536,5.023479845,4.357298475,4.580152672,4.273504274,4.367770954,4.35735818,4.415584416,4.426522379,4.357298475,4.139358399,4.494887066,4.550631601,4.210526316,3.703703704,4.411079785,4.110045042,3.880384478,3.910614525,4.030186886,3.923138511,4.266176771,4.023335257,4.062977178,4.251883746,4.363329337,3.846745653,4.270395098,3.862982873,4.101687941,4.006677796,3.983070501,3.847189679,3.937968334,3.816985182,4.000480064,4.198756777,3.775009438,3.836904578,4.002134757,3.700850311,3.697996918,3.646311143,3.6192587,3.598484848,3.818536488,3.64298725
1165,Marion,IN,55,4.445432318,4.687309952,4.764173416,5.053415189836,5.476566614,5.096318079,5.008347245,4.40315914,4.20848444,4.170141785,4.285714286,4.003202562,4.255594161,4.25,4.450834731,5.093430241,4.703130443,4.148305462,3.703703704,3.849114704,3.849114704,3.871398424,3.761847564,3.919394809,4.016064257,4.032564103,4.347826087,4.867724868,4.817927171,4.434782609,4.351610096,4,3.706449222,3.624678663,3.46277955,3.681476371,3.450655625,3.759398496,4.168404226,4.016064257,4.667519265,3.706449222,3.333333333,3.450655625,3.333333333,3.242720231,3.225806452,3.573981415,3.618817853,3.459210434,3.596491228,4.349280696,3.876027222,3.498572011,3.74958152,3.571428571,3.636363636,3.505636858,3.450655625,3.649635036,3.634341937,3.514546941
324,Wake,NC,56,3.424259625,3.43470483,3.450060479,3.821749166453,3.591600557,3.309292866,3.337997531,3.22684737,2.941609124,3.03030303,3.125976868,3.143755615,3.04280557,3.225806452,3.22684737,3.162155325,3.289261871,3.121520045,2.960331557,3.031208201,2.779321845,2.723735409,2.857142857,2.857142857,2.814700704,2.704164413,2.941176471,2.977346278,2.971497878,2.7100271,2.654867257,2.564102564,2.564102564,2.440214739,2.52542592,2.597402597,2.5,2.348803531,2.489942373,2.687634537,2.609207957,2.504263633,2.53164557,2.380952381,2.311111111,2.236198856,2.34375,2.295976358,2.32739144,2.274278387,2.326122354,2.444444444,2.134474149,2.241276478,2.238518519,2.277481932,2.418604651,2.370233618,2.272727273,2.274975272,2.298850575,2.326122354
2337,Hartford,CT,57,3.922084759,4.003202562,3.777777778,4.048260183417,4.182242244,4.150691782,3.849114704,3.705075954,3.573981415,3.639964694,3.64298725,3.908794788,3.803461739,4.082882558,4.003202562,4.502046385,4.081649653,4.00160064,3.802161412,3.654618474,3.703703704,3.640310698,3.573981415,3.706449222,3.750468867,3.849114704,3.900223739,4.349717268,4.155251142,3.846893633,3.79403794,3.530104078,3.501750875,3.449465333,3.50877193,3.581372404,3.705075954,3.705075954,3.636363636,4.383642248,4,3.752345216,3.634544848,3.336299097,3.572704537,3.448287753,3.449465333,3.389830508,3.335557038,3.661078998,3.539823009,4.118721461,3.84652374,4.168403501,3.552959529,3.408590332,3.446827007,3.335557038,3.339044864,3.407314786,3.367003367,3.636363636
489,Duval,FL,58,5.979309386,5.368421053,5.157297576,5.586592178771,5.318588731,5.232177894,4.993380362,4.897959184,5.077262693,5.005005005,5,4.572146447,4.761904762,5,4.549590537,4.636363636,4.767837501,4.761904762,4.545454545,4.383097011,4.699738903,4.347826087,4.166666667,4.347826087,4.021365462,4.166666667,4.444888889,4.812030075,5,4.810263266,4.963870794,4.864864865,4.674889927,4.083299306,4.547521601,4.446420631,4.602221361,5.118280494,5.263157895,6.25,5.000545942,5.113636364,4.838709677,4.347826087,4.07796871,4.040812244,3.765690377,3.451189881,3.467488091,3.448275862,3.706449222,4.920634921,4.002935504,3.598971722,3.706174487,3.495427209,3.51000351,3.225806452,2.87037037,3.020134228,3.067484663,3.134796238
3246,Prince Georges,MD,59,6.625836382,5.949008499,6.250366232,6.253908692933,6.688963211,6.607230694,6.779661017,6.442284782,6.050437258,6.060606061,5.991976438,5.905882353,6.25,6.251172192,6.666666667,6.25,6.289308176,5.623484769,5.984722563,6.253908693,5.818181818,5.894493261,5.558643691,5.461037334,5.420054201,5.555555556,5.189102564,6.365023922,5.946366137,5.555555556,5.660691824,5.882352941,4.654767496,4.265957447,4.510731175,4.430955994,4.502046385,5,4.762018146,5.033697602,4.763038819,5.002501251,4.761904762,4.347826087,4.000640102,4.102532381,4.000160003,3.846153846,4.14307056,4.286939125,4.349717268,4.547521601,4.76294434,5,4.931174751,4.357298475,4.052668167,3.963745161,3.861003861,4.027298523,4.290490472,4.378774806
2815,New Haven,CT,60,4.784688995,4.764457167,4.861591696,5.399637664225,5.249335264,5.264266161,4.812742011,4.354066986,4.358353511,4.457654764,4.458598726,4.665880981,4.759835209,4.712314805,4.78520164,5.548226327,5.12952039,4.891304348,4.257130694,4.619895362,4.34829878,4.354066986,4.490821256,4.552699596,4.445926475,4.366812227,4.548556069,5.256578947,5.017301038,5,4.41826215,4.347826087,4.036739257,3.877221325,4.008016032,4.141766555,4.012040145,4.253418774,4.366812227,5.025125628,4.764173416,4.71875,4.003202562,4.045897436,3.849114704,3.870967742,4.006410256,4.114168167,4.11926309,4.152249135,4.370393538,5.417107729,4.950464923,4.965929634,4.351610096,4.036347312,4.167824396,4.045586354,4.166666667,4.071773637,4.239209552,4.029551851
